135	3453	0
446	2271	0
101	7172	0
128	5705	0
27762	4443	0
253	5441	0
543	6830	0
3194	6885	0
1261	5910	0
3055	450	0
497	8292	0
101	3484	0
101	2554	0
14	9005	0
7069	9747	0
17793	2945	0
107	4814	0
5626	8124	0
461	709	0
636	3958	0
253	3093	0
3011	712	0
106	646	0
101	310	0
19570	4373	0
24829	3585	0
3235	9887	0
3594	1610	0
127	5119	0
847	4254	0
1604	9648	0
5094	8623	0
1655	476	0
6383	7114	0
345	5224	0
124	6404	0
2171	2221	0
101	1360	0
106	1760	0
5833	1583	0
3754	8357	0
13158	8329	0
138	5378	0
19519	1969	0
98	7423	0
146	2790	0
114	795	0
14	1147	0
2776	5254	0
14	29	0
204	6682	0
30062	2069	0
392	1164	0
275	8329	0
98	6297	0
33280	9434	0
10504	1423	0
114	4017	0
14	2257	0
186	3714	0
21963	9907	0
98	4181	0
98	5171	0
197	2388	0
101	9824	0
14	3255	0
137	1354	0
11669	3387	0
114	7721	0
109	6905	0
196	1070	0
119	7577	0
2286	5082	0
98	461	0
6360	9465	0
20649	9886	0
9	2944	0
247	8687	0
98	1451	0
199	7196	0
27970	7094	0
14	7471	0
2500	9203	0
1324	8556	0
98	3431	0
443	6588	0
107	9216	0
113	2567	0
171	7837	0
6883	8258	0
3040	9923	0
109	5715	0
14	5603	0
109	4661	0
561	560	0
114	5861	0
14	4485	0
98	2305	0
138	252	0
107	8294	0
110	2737	0
6489	9194	0
107	2060	0
28731	2136	0
120	9659	0
98	8555	0
101	4920	0
1840	7364	0
106	4232	0
101	5982	0
7331	3481	0
11766	9740	0
491	7916	0
106	5358	0
274	1433	0
5877	7041	0
3506	7425	0
110	9917	0
98	9485	0
15374	5104	0
107	3178	0
101	8082	0
167	8815	0
9535	6625	0
1501	3012	0
23522	4832	0
14	9437	0
101	3594	0
5310	6448	0
106	3514	0
127	7363	0
16876	3711	0
117	4590	0
124	4702	0
107	5438	0
107	4440	0
31718	3195	0
14	8379	0
1306	7064	0
278	6696	0
8520	7655	0
27457	4556	0
13437	158	0
5203	3997	0
327	8137	0
14065	4065	0
1170	5178	0
101	672	0
260	9698	0
7995	1751	0
163	4588	0
101	1734	0
4977	7759	0
13127	6781	0
2999	6508	0
127	5135	0
8839	7728	0
1504	5696	0
11253	2461	0
1195	5543	0
14	2029	0
6316	2355	0
1480	9221	0
110	7385	0
98	8041	0
175	9796	0
5140	6719	0
110	6335	0
120	8159	0
1370	4867	0
147	5522	0
98	6927	0
18525	1969	0
14	907	0
109	59	0
3433	8752	0
158	5905	0
197	3748	0
98	5059	0
168	1257	0
1018	169	0
1484	632	0
120	5907	0
172	6333	0
14	2887	0
1424	5217	0
14	3873	0
114	2113	0
101	9718	0
118	8854	0
5839	4743	0
98	6053	0
2104	4693	0
348	7593	0
197	2754	0
120	1675	0
98	603	0
9	2070	0
250	5196	0
30440	8487	0
130	4242	0
14	6879	0
14	7865	0
9573	2255	0
1673	7509	0
113	349	0
16512	6014	0
252	8649	0
98	1597	0
14	5749	0
114	4373	0
98	3825	0
4573	8873	0
2449	6103	0
511	8377	0
124	9360	0
17863	6699	0
4270	6349	0
98	2711	0
282	599	0
137	7150	0
109	4515	0
14	4627	0
110	8044	0
98	7388	0
1720	9757	0
218	134	0
130	3605	0
30490	9751	0
1019	5938	0
14	1112	0
172	5060	0
14	62	0
7686	9115	0
120	7274	0
98	6330	0
520	6389	0
256	5529	0
5648	9496	0
14	2290	0
1614	7575	0
1692	2605	0
1417	9988	0
137	271	0
123	9973	0
232	8603	0
101	8741	0
30840	8513	0
816	8516	0
8595	6138	0
98	4214	0
10325	9227	0
3681	1763	0
865	9096	0
5570	9201	0
120	4288	0
98	5136	0
106	9715	0
1315	6576	0
14	3220	0
119	2116	0
7610	5650	0
14	6506	0
146	6135	0
31578	9437	0
9266	7940	0
9	2979	0
714	3100	0
110	606	0
98	494	0
352	8501	0
986	6345	0
98	1416	0
797	393	0
197	6383	0
14	7436	0
11410	1396	0
98	3396	0
1091	9395	0
561	1653	0
7879	4799	0
24464	8999	0
14	5568	0
320	3193	0
14	4518	0
529	2142	0
11636	5753	0
98	2338	0
113	3650	0
107	8261	0
21	887	0
101	4237	0
107	3001	0
2101	3657	0
98	8926	0
110	9480	0
117	2831	0
98	9912	0
101	5355	0
124	115	0
141	9049	0
761	7797	0
158	8810	0
18064	294	0
101	6209	0
124	1045	0
14252	6092	0
377	820	0
593	5936	0
950	91	0
33085	2247	0
117	1957	0
1328	3378	0
2445	3101	0
107	5771	0
2851	9145	0
106	3599	0
7009	6269	0
1996	9536	0
101	2521	0
4601	459	0
14	8974	0
117	5693	0
164	1655	0
2885	7281	0
6207	9839	0
494	8816	0
101	277	0
437	9261	0
6807	4547	0
1314	9826	0
345	5195	0
6623	8056	0
10976	5910	0
106	1731	0
4130	9081	0
101	1395	0
24187	8239	0
2699	6822	0
14	1998	0
186	413	0
98	8010	0
205	1357	0
110	7418	0
98	6956	0
2406	4672	0
28400	318	0
315	293	0
282	5100	0
791	1049	0
488	2474	0
119	1912	0
14	936	0
2491	4979	0
21829	9973	0
10922	2008	0
98	5088	0
3441	5649	0
27802	222	0
2742	7538	0
101	8627	0
14	2916	0
106	9829	0
1555	5370	0
5064	1985	0
2833	9828	0
101	9685	0
8783	493	0
14	3842	0
98	6022	0
405	2720	0
2495	909	0
2922	9160	0
476	6484	0
98	632	0
2040	4882	0
247	9788	0
25336	6842	0
14	6908	0
21	9169	0
29243	1120	0
30292	1776	0
12637	1489	0
4554	8053	0
14	7834	0
98	1566	0
145	8676	0
127	9860	0
138	4067	0
19696	4835	0
120	718	0
7464	2127	0
433	4000	0
5271	4081	0
14	5718	0
114	4406	0
110	3426	0
2988	8347	0
261	1825	0
98	3794	0
324	5051	0
120	3684	0
30215	6917	0
1194	6398	0
98	2740	0
107	9171	0
158	1706	0
109	4480	0
14	4656	0
18492	3278	0
98	8520	0
208	2332	0
39	8315	0
101	6013	0
106	5325	0
2579	8274	0
9569	267	0
98	9518	0
107	3145	0
151	356	0
117	2201	0
120	8702	0
106	7169	0
648	1385	0
1537	7678	0
3136	6289	0
135	3784	0
107	1157	0
10003	7240	0
1022	4153	0
172	8954	0
106	6247	0
101	7127	0
522	6184	0
114	9118	0
119	8238	0
101	3625	0
14	9470	0
107	5405	0
117	4557	0
145	7040	0
3289	6083	0
2393	7367	0
21165	8813	0
1106	2127	0
2176	866	0
106	2559	0
5102	5656	0
101	2639	0
208	4168	0
128	2	0
7064	8566	0
718	6133	0
107	6583	0
1537	204	0
1803	7477	0
101	643	0
101	1765	0
6530	9118	0
279	3621	0
107	7633	0
117	6401	0
1064	5308	0
1517	8522	0
12	47	0
27537	4876	0
99	6315	0
104	6939	0
417	603	0
6504	6444	0
2792	3894	0
2706	7074	0
697	5727	0
99	7373	0
126	153	0
418	6879	0
12	1097	0
105	2041	0
304	4317	0
12934	6398	0
104	6065	0
99	5121	0
31209	7527	0
174	2043	0
115	3045	0
122	8834	0
5830	4090	0
12	3205	0
102	9810	0
1241	2539	0
105	3893	0
111	9556	0
1196	6825	0
133	286	0
105	2899	0
12	2275	0
8075	2237	0
286	6935	0
6626	8971	0
102	8756	0
8	6698	0
104	5079	0
29204	102	0
21931	5727	0
116	5895	0
99	4199	0
99	1433	0
105	7853	0
12	7453	0
105	6859	0
299	3679	0
126	7595	0
4191	2578	0
817	3075	0
140	9733	0
16	2050	0
99	511	0
8422	2211	0
666	4456	0
105	4615	0
99	2355	0
112	9348	0
1973	2989	0
108	8276	0
104	2691	0
99	3413	0
112	8418	0
12	5585	0
3670	1940	0
30474	902	0
99	9897	0
890	7114	0
13341	2048	0
102	5370	0
758	3484	0
758	2554	0
102	4252	0
121	3272	0
99	8911	0
131	4637	0
207	599	0
102	6224	0
926	9056	0
103	212	0
810	949	0
3542	3168	0
6015	479	0
102	7222	0
22292	2404	0
5540	8602	0
105	8367	0
102	2504	0
2860	5677	0
13287	6812	0
103	5418	0
2803	8859	0
231	3600	0
102	3502	0
115	8217	0
10797	769	0
126	9129	0
15144	397	0
112	6790	0
103	7654	0
2338	3778	0
121	6454	0
139	2127	0
102	1378	0
111	514	0
1295	9104	0
12834	9068	0
108	6704	0
262	4211	0
9455	3081	0
2634	2136	0
1183	9408	0
99	6973	0
567	2184	0
4002	8557	0
105	9	0
115	1241	0
26298	3417	0
13937	3648	0
115	191	0
12	2015	0
6476	1774	0
125	7051	0
99	8027	0
697	5577	0
210	1372	0
104	7403	0
1675	5243	0
105	3235	0
12	3859	0
2	9844	0
286	7399	0
3564	3644	0
16736	7585	0
99	6039	0
2651	2002	0
3207	7020	0
458	74	0
4032	4623	0
588	1172	0
104	4161	0
99	5105	0
161	1243	0
33530	6300	0
577	1828	0
6721	5933	0
12	7819	0
3066	9014	0
982	7320	0
13093	4345	0
2977	4028	0
99	1551	0
16259	298	0
125	1721	0
854	7200	0
8926	3896	0
99	617	0
2761	8524	0
417	7423	0
173	2327	0
5	5232	0
5526	2806	0
105	6493	0
2781	6894	0
99	2725	0
180	6895	0
103	8306	0
108	9154	0
1777	2375	0
115	5441	0
313	8959	0
105	4497	0
4713	2543	0
213	4761	0
12	5703	0
2312	6148	0
184	2192	0
7877	2492	0
104	3443	0
99	3779	0
122	5052	0
10942	1076	0
7853	5315	0
111	4108	0
11264	7804	0
1337	9730	0
104	9871	0
99	9535	0
1007	5577	0
99	8537	0
33075	1884	0
3120	3022	0
104	8937	0
18755	5645	0
102	4874	0
111	5226	0
18593	8705	0
1303	4358	0
1056	8440	0
8759	8330	0
1521	1645	0
131	4491	0
1549	6713	0
32281	2327	0
122	7958	0
11974	3400	0
102	8096	0
111	6336	0
108	1172	0
103	1828	0
499	11	0
9428	6992	0
332	3075	0
21618	2676	0
102	2654	0
12	8329	0
105	9017	0
3829	5768	0
2244	5007	0
2	3464	0
149	165	0
12	9455	0
835	7200	0
103	5820	0
1140	7921	0
20328	8697	0
122	548	0
4476	9279	0
111	404	0
143	8462	0
103	6678	0
2932	2578	0
230	6568	0
102	658	0
7586	4585	0
5133	18	0
249	3073	0
478	9879	0
14	2037	0
15551	9394	0
379	1972	0
1926	3605	0
98	8049	0
113	6161	0
110	6311	0
1790	961	0
113	7287	0
98	6935	0
3123	6999	0
120	8135	0
662	252	0
14	915	0
830	3551	0
228	45	0
2405	2815	0
351	9032	0
25538	4433	0
193	9323	0
975	6037	0
98	5083	0
109	2287	0
19025	1220	0
106	8760	0
14	2911	0
101	8584	0
1780	4153	0
10864	3115	0
401	2072	0
109	3209	0
14	3897	0
101	9710	0
283	2041	0
98	6077	0
202	9437	0
1963	7102	0
1843	6209	0
127	8921	0
98	579	0
110	499	0
412	7381	0
141	3950	0
747	5560	0
460	9131	0
14	6855	0
303	3667	0
137	5980	0
114	6593	0
146	4156	0
17426	9749	0
14	7841	0
1360	5405	0
7640	6910	0
98	1573	0
113	325	0
14	5741	0
218	4787	0
117	9054	0
98	3817	0
8733	9148	0
29597	3445	0
98	2703	0
14	4619	0
1152	7462	0
2763	7161	0
14663	5007	0
113	9747	0
1438	5938	0
98	8563	0
10191	4781	0
3617	3000	0
101	4896	0
540	9151	0
1882	9742	0
134	7867	0
106	5366	0
101	5958	0
21	1212	0
98	9493	0
2075	4151	0
21	3184	0
106	7226	0
2446	1708	0
2368	1763	0
175	5364	0
22150	5426	0
101	7148	0
2404	4400	0
106	6236	0
6915	3799	0
3654	8055	0
106	3490	0
21	7656	0
128	1119	0
101	3602	0
3793	6969	0
14	9413	0
107	5414	0
4965	130	0
107	4416	0
20171	6149	0
33926	2437	0
6529	1640	0
17	2678	0
2364	1925	0
5149	8156	0
1189	3014	0
123	1640	0
101	696	0
30904	4384	0
22807	1705	0
919	3085	0
939	4185	0
117	6458	0
98	7399	0
24759	916	0
1018	3981	0
113	7047	0
120	6199	0
130	3630	0
282	5159	0
119	179	0
5264	7796	0
109	2003	0
1360	4063	0
14	1123	0
142	3368	0
14	5	0
137	2552	0
119	1237	0
607	5184	0
98	6273	0
110	6961	0
433	4415	0
101	8734	0
29578	8836	0
14	2249	0
1152	2020	0
9743	8444	0
106	8622	0
774	9372	0
110	5117	0
7227	7136	0
8531	859	0
98	4173	0
693	7433	0
98	5163	0
12075	7753	0
114	3023	0
14	3247	0
167	7045	0
109	6881	0
14	6481	0
7152	262	0
13241	8687	0
127	8527	0
3552	9984	0
98	469	0
1420	1268	0
127	9513	0
113	723	0
964	589	0
251	2848	0
270	4080	0
16034	4507	0
98	1459	0
110	1539	0
14	7479	0
119	6631	0
17538	9379	0
12213	259	0
109	7815	0
98	3455	0
3308	1516	0
643	6055	0
224	2577	0
14	5627	0
23001	2218	0
379	5562	0
759	3229	0
2939	1615	0
14	4509	0
98	2329	0
117	9390	0
101	4278	0
2016	3905	0
575	6199	0
284	7110	0
153	7336	0
31422	2953	0
98	8933	0
107	4068	0
32657	2430	0
682	8508	0
98	9859	0
647	5772	0
135	1449	0
558	9007	0
15322	6320	0
13665	3627	0
101	5328	0
1475	5779	0
4668	1092	0
2446	1338	0
101	7196	0
192	379	0
154	3296	0
106	7114	0
32776	6718	0
107	846	0
377	783	0
117	1950	0
117	4704	0
7082	7443	0
7414	2602	0
101	3460	0
544	5034	0
2540	1104	0
22119	1289	0
14	9013	0
106	2642	0
32718	1032	0
12643	2461	0
2176	2051	0
5659	4411	0
101	302	0
12402	7492	0
260	8714	0
10999	1762	0
1646	2191	0
164	3712	0
328	1219	0
387	6493	0
164	2790	0
5519	3687	0
101	1352	0
27088	2398	0
342	9763	0
1407	1801	0
99	6918	0
353	4362	0
105	50	0
12945	5834	0
12	898	0
133	3609	0
4317	8704	0
12	2020	0
1809	597	0
104	7376	0
99	8032	0
180	3882	0
5073	6450	0
102	9727	0
459	7315	0
162	6146	0
299	6156	0
99	6060	0
161	134	0
255	7913	0
99	5066	0
12	2894	0
11114	592	0
102	8601	0
181	3834	0
12	7856	0
20335	4314	0
12201	308	0
1602	2149	0
295	9027	0
105	7424	0
115	6608	0
1745	3995	0
2563	635	0
99	1588	0
8	3193	0
99	594	0
201	7141	0
14818	755	0
1630	9796	0
115	7606	0
105	6502	0
99	2718	0
103	8265	0
104	2350	0
357	7366	0
12	4634	0
3274	9418	0
452	529	0
12	5756	0
9998	8192	0
7081	4338	0
1126	2968	0
692	2010	0
104	3400	0
99	3832	0
7453	4945	0
2	5351	0
2219	797	0
99	9476	0
112	2227	0
715	545	0
660	9835	0
99	8546	0
1151	72	0
194	5842	0
103	2997	0
300	1957	0
2	4225	0
14701	4383	0
7580	5042	0
30594	7140	0
216	1959	0
108	201	0
103	889	0
876	6624	0
2831	200	0
102	7165	0
7653	6338	0
2	6221	0
5897	8721	0
487	5529	0
155	8662	0
5643	4202	0
399	62	0
108	1199	0
1267	8539	0
103	4833	0
11319	2059	0
2366	8543	0
235	8972	0
371	2452	0
12	8370	0
102	2661	0
126	9314	0
14814	5670	0
30153	2856	0
102	3587	0
8250	1966	0
103	5767	0
33211	5095	0
1851	4615	0
108	7675	0
156	8198	0
6617	6164	0
103	7755	0
280	2665	0
4302	4734	0
103	6701	0
632	1941	0
108	6557	0
12	20	0
18137	9046	0
115	1908	0
287	2916	0
104	6944	0
18292	4858	0
99	6288	0
1193	9323	0
99	7414	0
104	8006	0
32603	2454	0
1778	1936	0
126	162	0
12	1138	0
659	1821	0
304	4326	0
4469	8809	0
4663	2226	0
99	5178	0
1557	4034	0
104	6026	0
116	4954	0
152	6823	0
102	9833	0
818	322	0
191	5567	0
22039	1811	0
478	1546	0
102	8719	0
12	2264	0
104	5100	0
25212	3136	0
99	4188	0
363	7472	0
116	706	0
99	1442	0
104	1554	0
132	9528	0
11439	7403	0
12	7462	0
6791	9748	0
105	7830	0
309	841	0
5689	1992	0
1192	8669	0
1795	1350	0
12	6464	0
129	4877	0
6296	7779	0
318	6269	0
99	452	0
11174	4829	0
105	4668	0
115	5868	0
8084	4706	0
514	4547	0
1670	2388	0
12	4492	0
104	2744	0
493	186	0
1616	7421	0
99	2312	0
99	3438	0
2923	5111	0
112	8409	0
104	3806	0
105	5722	0
181	1440	0
126	4410	0
12	5610	0
216	2203	0
116	8690	0
108	4085	0
112	2853	0
674	2122	0
99	9874	0
12899	4723	0
3025	3632	0
849	3822	0
777	3345	0
7	478	0
4205	9268	0
108	2963	0
104	8516	0
99	8948	0
103	2083	0
121	3315	0
28181	4783	0
148	1726	0
166	3905	0
414	1789	0
9157	1343	0
102	6251	0
103	239	0
7552	9252	0
194	7560	0
112	1935	0
972	1185	0
33004	8049	0
280	5325	0
25331	31	0
102	7181	0
425	1611	0
111	7021	0
12	8996	0
808	9205	0
5807	3676	0
3868	9717	0
166	7897	0
108	4807	0
9737	5013	0
14640	6489	0
103	4471	0
227	5657	0
850	2904	0
103	5393	0
372	5856	0
7276	5585	0
24771	8965	0
7638	4430	0
13150	299	0
105	9458	0
3757	695	0
30118	4791	0
103	7645	0
121	6413	0
453	9985	0
5413	8000	0
10398	3001	0
8640	3144	0
102	1369	0
3578	1904	0
102	319	0
6659	4809	0
103	6587	0
7698	9129	0
1486	1743	0
3688	593	0
102	6004	0
108	3136	0
376	9942	0
103	4080	0
2091	1837	0
99	9511	0
125	8695	0
2503	6219	0
7548	1418	0
30789	847	0
99	8513	0
31364	1075	0
166	1080	0
7024	3995	0
5218	6479	0
12249	439	0
23877	2256	0
103	858	0
269	2329	0
18237	9803	0
30692	3536	0
295	3322	0
4607	5916	0
2768	2195	0
12019	6772	0
291	5320	0
1444	8058	0
108	1164	0
103	1852	0
922	3679	0
103	4802	0
12506	1259	0
4150	4914	0
121	5650	0
652	4910	0
12	8337	0
15640	9250	0
2388	2042	0
102	2630	0
1418	9648	0
122	2800	0
1661	4648	0
136	2013	0
12	9463	0
227	4554	0
12644	3679	0
16871	3669	0
706	6374	0
206	3235	0
103	5796	0
295	4552	0
1323	4216	0
12436	7381	0
112	6408	0
768	1214	0
570	2571	0
103	6670	0
108	6590	0
29856	525	0
2	314	0
102	650	0
99	6949	0
125	8181	0
12	929	0
1348	7368	0
115	1217	0
105	1143	0
8310	9587	0
99	8003	0
105	3259	0
162	6177	0
12	3851	0
143	550	0
102	9692	0
840	1431	0
26692	8584	0
917	7516	0
116	4335	0
125	4959	0
99	6031	0
104	5183	0
4114	7218	0
20388	1076	0
9822	6246	0
99	5097	0
3657	6664	0
143	1600	0
102	8634	0
111	9946	0
12	2925	0
115	6643	0
191	1012	0
105	7459	0
740	8207	0
210	7184	0
99	1559	0
116	375	0
775	6161	0
13043	2390	0
7	9533	0
376	384	0
104	449	0
99	625	0
12	6901	0
103	8298	0
936	1214	0
99	2749	0
1784	2799	0
12	4665	0
2120	4265	0
3008	4551	0
126	4751	0
4985	3430	0
12	5727	0
1196	1045	0
112	9068	0
99	3803	0
17249	2972	0
22060	9303	0
99	9905	0
116	8657	0
1701	8382	0
103	3174	0
832	554	0
231	5980	0
4408	470	0
6399	5532	0
12806	650	0
102	5346	0
2	5970	0
111	6116	0
2	4916	0
102	4228	0
108	2992	0
99	8919	0
1880	6137	0
103	2048	0
104	8551	0
8554	675	0
3679	3805	0
149	5845	0
2	7160	0
16	9190	0
103	204	0
1025	8515	0
10534	5536	0
22396	7705	0
12	8967	0
102	2512	0
240	8969	0
108	4836	0
103	4436	0
637	3932	0
103	5426	0
782	8787	0
1081	4802	0
136	1099	0
105	9425	0
108	7758	0
1704	6209	0
103	7678	0
122	426	0
20542	7220	0
102	1402	0
2	1738	0
1813	1197	0
132	5077	0
198	47	0
9442	652	0
108	6696	0
103	6552	0
140	5301	0
1280	8467	0
9958	5202	0
99	6323	0
104	8037	0
99	7381	0
156	2127	0
126	129	0
161	819	0
210	3614	0
99	5145	0
102	9802	0
33499	3517	0
126	2125	0
102	8748	0
5	1638	0
2152	2091	0
105	2891	0
5300	6929	0
99	4223	0
2627	170	0
1603	1706	0
8	6706	0
305	1259	0
353	6771	0
99	1409	0
8	4044	0
1060	9787	0
152	2844	0
115	6757	0
20583	1051	0
25690	7841	0
3489	323	0
99	487	0
185	7984	0
721	4812	0
8	2986	0
696	8722	0
12	4527	0
105	4639	0
5313	1685	0
6190	7010	0
493	153	0
99	2347	0
1165	1462	0
2421	2316	0
16	1200	0
99	3405	0
1133	2973	0
105	5753	0
12	5577	0
200	3198	0
656	3233	0
135	634	0
17	7117	0
107	2103	0
5418	7939	0
98	8528	0
128	6478	0
101	4867	0
4371	3194	0
106	5333	0
101	5989	0
127	1452	0
113	8790	0
120	8678	0
117	2177	0
265	1554	0
98	9526	0
8718	8011	0
101	8105	0
13	4740	0
1678	1217	0
106	7193	0
2171	4692	0
134	5716	0
107	1181	0
521	1234	0
2355	7490	0
2682	6467	0
2739	3689	0
27613	1276	0
150	5458	0
101	7119	0
203	632	0
887	4043	0
7349	9970	0
106	3457	0
118	2385	0
14	9446	0
101	3633	0
107	5381	0
127	6302	0
107	4451	0
182	3076	0
101	2647	0
119	9296	0
6539	8188	0
14	8320	0
566	2474	0
264	2920	0
106	299	0
19006	9463	0
101	1789	0
755	8091	0
887	4857	0
107	7625	0
14	2006	0
167	4348	0
98	8018	0
110	7394	0
373	7331	0
98	6964	0
901	4308	0
114	1232	0
14	944	0
17449	6190	0
98	5112	0
1881	3073	0
138	6661	0
10152	4344	0
26097	2855	0
14	2940	0
5391	5557	0
130	305	0
101	8619	0
29589	8833	0
106	8731	0
401	2107	0
2254	4036	0
28225	6331	0
1417	8428	0
14	3866	0
636	9025	0
98	6046	0
113	4350	0
197	7943	0
9	2093	0
98	608	0
110	464	0
109	6484	0
347	4328	0
14	6884	0
271	5313	0
204	1157	0
119	6738	0
3712	602	0
14	7810	0
965	6524	0
120	726	0
98	1542	0
14	5710	0
2282	2756	0
120	2586	0
98	3786	0
98	2732	0
146	7349	0
30869	8604	0
14	4648	0
109	4504	0
204	2095	0
101	4245	0
6414	2140	0
1601	1600	0
515	4314	0
98	8902	0
107	2977	0
1619	7652	0
1565	5183	0
838	1771	0
9659	1894	0
585	6930	0
490	1477	0
98	9888	0
107	4039	0
3966	407	0
5899	7631	0
107	1803	0
366	2519	0
345	3335	0
124	107	0
33331	6481	0
101	7231	0
106	8079	0
1065	5858	0
6838	6726	0
118	7993	0
8764	5526	0
107	877	0
2058	5847	0
7461	2874	0
319	9805	0
446	6524	0
106	3607	0
101	3495	0
327	4302	0
101	2497	0
14	8982	0
21057	5491	0
28611	5583	0
107	4853	0
10279	9983	0
142	8849	0
98	7364	0
1696	6859	0
751	8680	0
14	1088	0
119	144	0
6421	7007	0
3549	3108	0
14	38	0
98	6306	0
120	7282	0
18849	2754	0
109	2906	0
14	2282	0
334	5683	0
101	8765	0
26109	5349	0
391	5375	0
113	5902	0
110	5086	0
98	4206	0
571	107	0
98	5128	0
110	6072	0
260	1407	0
14	3212	0
101	9819	0
119	2140	0
1213	1557	0
196	1045	0
14	6514	0
11472	262	0
114	7698	0
7704	2487	0
98	502	0
3460	215	0
21519	7960	0
98	1424	0
17645	5853	0
1636	9558	0
14	7444	0
98	3420	0
14	5592	0
883	476	0
109	4622	0
14	4542	0
24273	5238	0
204	3001	0
921	89	0
197	5213	0
98	2362	0
98	8650	0
461	6310	0
127	336	0
586	1276	0
123	5961	0
106	4137	0
101	5017	0
7219	6274	0
106	5199	0
101	6143	0
9802	6928	0
3941	8625	0
870	9217	0
113	8908	0
31768	8840	0
124	2987	0
1086	2187	0
98	9644	0
446	3048	0
106	7299	0
101	7987	0
118	6227	0
128	5502	0
370	8204	0
127	2460	0
202	6758	0
7952	3821	0
25893	2821	0
3227	2687	0
11969	2493	0
101	6997	0
5962	8518	0
106	6373	0
2676	749	0
12724	6681	0
106	3355	0
14	9340	0
12166	6625	0
643	9760	0
247	6332	0
135	7092	0
22179	1189	0
1655	3649	0
17	515	0
106	2429	0
14	8218	0
484	207	0
101	2765	0
307	7769	0
128	128	0
875	28	0
4628	9879	0
1208	1506	0
117	7653	0
107	6453	0
101	513	0
383	576	0
163	5419	0
106	433	0
1889	7502	0
16517	5924	0
106	1495	0
866	8014	0
117	6531	0
593	2326	0
177	9342	0
135	5918	0
14	1868	0
7328	7739	0
147	4437	0
3181	4997	0
110	7288	0
98	8136	0
3369	3420	0
98	7086	0
3101	5827	0
2690	7666	0
1643	4623	0
14	810	0
98	4962	0
110	4306	0
2857	5123	0
202	8194	0
114	3206	0
14	3046	0
8372	9548	0
106	8833	0
101	8497	0
101	9559	0
106	9959	0
3209	1821	0
961	8873	0
14	3968	0
558	4776	0
515	9496	0
98	5892	0
16600	2916	0
193	8372	0
900	4510	0
113	1434	0
1264	9406	0
98	762	0
6955	1931	0
939	9774	0
31155	236	0
2103	8078	0
21185	1247	0
6769	9628	0
14	6782	0
130	5205	0
8058	2033	0
2039	3954	0
146	4229	0
557	7092	0
98	1692	0
270	3295	0
113	508	0
26472	5724	0
141	2993	0
420	9797	0
14	5844	0
360	6152	0
1269	6727	0
2052	878	0
114	4532	0
4789	8856	0
110	3552	0
98	3664	0
8259	43	0
110	2438	0
879	4271	0
107	9041	0
98	2614	0
5984	1302	0
14	4786	0
4368	3707	0
10854	7309	0
101	4111	0
1407	4686	0
9354	8079	0
107	2875	0
1064	598	0
31053	9641	0
98	8796	0
98	9786	0
187	8297	0
101	5225	0
163	835	0
5376	863	0
410	387	0
154	2111	0
158	8936	0
101	7333	0
246	4662	0
106	7027	0
2207	3897	0
30375	6568	0
101	6339	0
7636	7324	0
5054	8675	0
3487	7169	0
107	5641	0
127	8180	0
1921	7257	0
2166	880	0
1875	4468	0
1319	6169	0
1110	9706	0
134	1216	0
14	9100	0
101	2395	0
553	3319	0
713	9906	0
264	2148	0
101	407	0
355	6095	0
135	4334	0
806	6594	0
14884	4554	0
151	5096	0
21864	9472	0
654	1053	0
12175	8811	0
130	9579	0
101	1521	0
603	4532	0
22128	2730	0
98	7262	0
1718	6012	0
597	2987	0
157	2244	0
3618	8178	0
14	1242	0
114	954	0
1964	2265	0
158	4160	0
1989	292	0
401	1019	0
9149	6718	0
14	188	0
7257	9046	0
1761	3699	0
98	6200	0
14	2160	0
24478	4896	0
214	9849	0
118	9671	0
106	8471	0
1410	9270	0
98	4340	0
476	7718	0
110	4932	0
4881	8110	0
98	5266	0
2736	308	0
14	3094	0
146	651	0
2741	6010	0
1319	9755	0
163	9237	0
14	6632	0
27293	1959	0
98	364	0
352	8631	0
2985	9694	0
98	1290	0
1177	8819	0
14	7566	0
1283	5757	0
114	6894	0
98	3526	0
1310	1206	0
14	5442	0
32393	7682	0
1559	8203	0
14	4388	0
650	4296	0
98	2464	0
9059	8436	0
29667	992	0
99	9661	0
108	3290	0
22343	112	0
121	3002	0
462	7377	0
116	9915	0
3570	9028	0
103	2828	0
99	8667	0
111	5352	0
2095	5576	0
1302	460	0
445	1875	0
3076	898	0
263	6779	0
103	960	0
112	1184	0
2	6388	0
111	7204	0
102	6980	0
131	4361	0
290	2224	0
31516	4538	0
159	3000	0
102	7970	0
5241	214	0
25541	1324	0
4670	8190	0
23890	3335	0
5057	6443	0
108	4584	0
112	5432	0
111	3516	0
26089	2359	0
126	9435	0
350	208	0
1302	7422	0
4140	9773	0
23790	5834	0
1084	9117	0
6691	923	0
19469	1005	0
331	6319	0
102	1654	0
29972	7627	0
2	1478	0
31977	1196	0
103	7922	0
108	7490	0
8848	1159	0
121	6690	0
1129	6178	0
1787	578	0
5079	9705	0
103	6804	0
272	8836	0
131	2141	0
160	9714	0
116	7391	0
1229	952	0
1179	3733	0
99	7103	0
2110	1739	0
12	827	0
18250	1226	0
3444	284	0
776	6491	0
11851	9573	0
99	8153	0
104	7273	0
10640	7253	0
125	6921	0
7520	7048	0
102	9542	0
2	9974	0
13239	6440	0
29959	6044	0
2142	2081	0
105	3105	0
99	5909	0
